Age,Gender,Grade_Level,Math_Grade,Science_Grade,English_Grade,History Grade,Geography Grade,Economics Grade,Art Grade,IT Grade,Standardized_Test_Score,Attendance_Rate,Study_Time_Hours,Assignment_Completion_Rate,Course_Enrollment,Class_Schedule,Extracurricular_Participation,Disciplinary_Incidents,Interactions_with_Peers,Participation_in_Events,Engagement_in_Extracurriculars,Student_Feedback_Score,Teacher_Feedback_Score,Parent_Feedback_Score,Average_Grade,Success,Predicted_At_Risk
21,0,0,73.00760256898779,95.16743090404992,80.44375285889592,73.01673122730432,95.06392475340076,79.25741383830422,72.34430726541747,86.22232789669395,685.9531217000446,0.9648210516946734,10.825775669701107,0.6311140800801872,2,0,0,3,32,1,0.6172567187775065,3.447380136504256,3.794875369120285,3.830105574807752,81.81543641413181,1,1
23,1,0,90.93892502746402,69.73586732874122,77.82071257972645,63.78955659117376,96.49940216921472,61.77581059877308,84.29425533910975,69.25746521853699,611.2416595145187,0.8334899970205265,17.66856721502851,0.6483831047018094,2,1,1,4,39,1,0.961684601742273,3.739512743863683,4.129128491489828,3.432943671456786,76.7639993565925,1,1
24,1,0,65.23494642873399,82.29348678292033,98.67874058473262,99.03483451134149,70.63896258616448,92.70129663832483,67.4066018166481,70.06977857130121,537.9915274302735,0.8522979989353693,5.065559671790184,0.9950823238864792,0,2,1,2,47,1,0.4884324372248282,3.33245747700736,4.2721243999338885,3.0538212624041066,80.75733099002088,1,1
19,0,3,98.79284180314178,61.55917282644522,82.84796735851654,71.45036141532734,78.48561893079602,99.59568648959498,85.07665117255583,78.66371493742477,689.6816325238592,0.8247263163026806,12.802691028477811,0.7950403285594824,2,2,0,0,8,2,0.2590676392561694,4.33204735854767,3.1415069586756577,3.439119283827589,82.05900186672531,1,1
20,0,0,78.15158165534557,86.67389565222632,94.53726311157538,76.95232740694297,81.96576060965805,76.27516250498684,66.95195428540958,95.91324318405678,417.5777850042085,0.8348310325924136,8.257303247527812,0.695285621131659,3,1,1,2,11,0,0.5259114211490282,4.229349802559288,3.684450084779968,3.870739743747526,82.17764855127518,1,1
18,0,2,69.44201853385856,72.92109383016376,65.5780094482064,85.994556868103,97.96449827552988,60.43854612526174,62.55304138838854,65.98390624590233,676.8109402921796,0.9685441476915184,16.15247928674649,0.9078657953994632,7,2,0,2,41,1,0.4928898771653708,4.264791231357568,4.368508030325026,3.158854688872444,72.60945883942676,0,0
22,0,1,62.93986989320051,95.91676747830664,82.7682585251771,60.98789190744445,99.9446927665754,66.79170558203789,73.21430754796245,93.03894678333948,732.6871560464122,0.9364432041903732,5.646011394591458,0.7057140884849928,3,1,1,4,29,2,0.5654596432946647,3.4495949862798825,4.47132217298048,4.431783657287941,79.45030506050549,1,1
18,1,1,66.79031620350163,95.52472755736144,94.71918506923612,92.41036522069147,69.41628995366106,86.10107511001675,69.2456136803939,71.65211234820602,739.3107984037863,0.7379577028946733,17.473320322723666,0.8908862752074569,6,2,1,3,45,0,0.8271525104892549,3.493058028407768,3.7119042203476553,4.10420168882046,80.73246064288357,1,1
18,1,2,80.79095794224071,73.0116247344699,83.32423029119592,81.4631276011448,89.07919485383262,84.48317272815437,95.5596655422533,92.34344677716392,691.8367965098018,0.8830923344620287,17.571383400604272,0.9349143111399044,7,2,0,2,21,1,0.6900255891430984,4.5747805182375005,3.0134725006996077,3.8688804396049017,85.00692755880694,1,1
20,0,3,73.48012705725145,96.03843582761873,88.72056712508007,71.12868748275288,75.12124248932781,91.51458878342176,62.19813815474507,96.81084790406156,504.0070834991344,0.9987719921159026,17.492990186052545,0.9137053509181122,5,2,1,2,45,2,0.2667477946594373,4.380223545117031,3.013731200494856,4.037423686425761,81.87657935303241,1,1
18,0,0,93.15533463530436,99.84630693995116,74.88174271248829,62.46431941169877,60.32432787544853,70.15536043844273,67.06454770296492,77.0997548797728,790.9040113589135,0.8786652103697457,7.288527900990047,0.7096191232791742,7,1,1,2,18,1,0.7610295307195551,4.750359698335083,4.07624003545344,4.3116119640340616,75.62396182450895,1,1
19,1,2,77.23550094647223,93.01662656495792,63.69798068148266,66.49993661897766,60.370100897436096,90.54527662188536,81.94878422332198,74.60202616422123,489.7968219112199,0.9357614876779315,14.456097778415671,0.7606474296316948,4,0,1,0,41,2,0.6327065919505884,3.807011435553591,4.10297179306491,4.989597011486426,75.9895290898444,1,1
19,1,1,69.9485709035052,93.79485391020916,78.31601180508287,95.80135435413747,78.42264030249024,87.51936086094679,79.24268763389895,92.08885275885208,619.3126995512129,0.9307184420143512,5.215510387750844,0.7653004012933106,7,2,1,2,6,1,0.6204796574839132,4.094655664195505,4.111438864755458,4.550240125082902,84.39179156614036,1,1
21,1,2,84.6857994641612,69.9603494443636,75.7791756335543,87.44096895743564,79.53339652017338,72.91257990855374,61.83408073498806,81.17931529517577,380.5370890347343,0.8050952577616985,17.719438869338,0.7965091672417888,6,2,1,2,28,2,0.7104311941920716,4.477555411860827,4.44350613166077,4.080726222107703,76.66570824480073,1,1
23,0,1,88.27108867541783,83.06809595431025,94.6824072951579,69.99606886547559,60.90278786293771,81.81952592227847,60.29009712060578,87.37796193852787,790.2244493181963,0.8115547908111876,15.844627902629307,0.6669491406160544,6,1,0,4,19,0,0.6075689127908785,4.948309938065113,4.842538791388273,4.54106759668268,78.30100420433892,1,1
24,0,1,66.681676316038,62.69023655869472,69.75981209409889,62.62403059780118,87.4770966709721,65.89095233993307,99.522717678446,84.91316947844717,651.9929609323317,0.917222926537121,12.96730596348879,0.780988020165737,5,2,1,2,37,1,0.511762362704284,4.979263625691392,4.9803404154686985,3.9504484553191945,74.9449614668039,0,0
22,0,2,66.7047686515327,63.79671747286679,98.66936910140431,87.62461249546546,71.76013554379813,78.1025801374233,86.35338801435353,66.11555382579185,676.6887726231841,0.8499950594814505,15.958871496449255,0.8043131962061919,2,1,1,2,16,1,0.6763422545326865,4.998350824956561,4.402133509249758,3.6218174054561008,77.3908906553295,1,1
18,1,0,61.46685707734172,99.95570448133162,98.32552479217983,82.8963090387106,82.39572406143797,95.24789358222564,74.61624523606227,93.79161441158246,332.8883517055723,0.8711712127391164,6.414861449776583,0.812683598632421,5,0,0,4,23,2,0.7513543625955176,4.781052966129613,4.027997435247929,3.5239225556305502,86.08698408510902,1,1
18,1,3,89.45608060262562,73.06556997703643,69.90526572285755,76.18078097832941,72.03676292661675,76.84765519301564,78.81728990652965,67.83100445652545,681.7089071103359,0.9138717371094512,12.929837482652845,0.9279601719937832,5,1,0,0,9,0,0.3031902485480715,4.279301638274156,3.2819895966406296,3.798958554200651,75.51755122044206,1,1
20,0,1,86.5521811048722,89.92735648195385,73.92207821909282,74.54445796760255,66.68537259477229,93.58266825901688,70.66200481817148,97.29128576283122,687.3617146103006,0.933272508111715,9.369147377246682,0.8069337993917981,5,0,0,3,5,0,0.5473449048143013,3.0139419015789057,3.768350358799669,3.0045665508049373,81.64592565103916,1,1
23,0,1,78.98523502999255,92.26660212107264,95.8222296349554,68.67257103716433,76.28694954395502,83.61013461038777,73.79495134772839,70.02285165688592,635.8863631811149,0.7814549733199214,19.589291948344595,0.69231356900547,5,0,1,4,47,1,0.5123552169386113,4.399087526555512,4.144913331359762,3.353911821425688,79.93269062276775,1,1
19,0,1,93.76681795876787,94.32093084028917,98.6648888358443,86.78445026150071,69.29093459162003,67.67506852409427,85.96177869072855,89.35523893094967,445.9548068951718,0.7440381278310888,17.856769259358526,0.8652514952976749,5,2,0,0,13,2,0.1359129435501594,3.4771990322738824,4.999616962347529,3.25306668981178,85.72751357922432,1,1
22,1,1,92.22680611800212,99.90513189608626,77.73756411344176,98.82672111175482,81.39203907676672,83.24424978791586,95.31247195469484,71.38621573974368,544.8450210804408,0.7875383940171176,15.999135437509654,0.91892565763465,2,2,1,3,43,1,0.8509947907816052,3.1143342946204875,3.25396324663626,4.920684052693808,87.50389997480075,1,1
21,1,3,83.41417457587008,69.65985941027472,72.83988182563591,67.02860983347304,67.9531412114592,80.23933316628253,67.3652009232474,72.71141634347455,355.2171856543582,0.8522614975276226,19.00621452874598,0.7277486665753047,7,2,0,2,38,2,0.4396438215445819,4.394368857890273,4.586152942307113,3.129695647864061,72.65145216121469,0,0
19,1,1,94.73085122053035,61.61403307438799,81.04376053006169,83.88466480062013,80.33623906578508,75.94565340785536,93.61446021541276,72.40007411129221,535.7935332295763,0.8026423951891117,10.202649568482103,0.8581223716070421,6,0,0,4,33,0,0.1654203098810879,4.512021854352387,4.997880396578161,4.00194554828062,80.4462170532432,1,1
23,0,2,68.23364840147073,76.44766071978344,87.5107682546294,76.96740222983905,66.2951405947547,64.78521758064281,64.86226518073076,89.91569016104333,421.9119263002024,0.8705088276542781,18.51319848482272,0.658775198378405,7,2,0,2,6,1,0.5121091873688333,4.318866240335499,4.610582565942131,4.839435862473516,74.37722414036178,0,0
24,1,3,64.47678477590911,65.20322679315788,70.9389806149992,77.86754886978659,86.8389883794314,76.6683465538892,68.59968894353565,82.27260471877572,474.54849324704105,0.7160397172376884,9.878573481600654,0.7367705218312256,5,2,0,4,23,2,0.2453327254824376,3.730339567632512,4.534288319112601,4.215040437713746,74.10827120618559,0,0
21,1,2,70.78998446067959,60.8970355664822,89.45892698476291,70.16589120511257,90.15750737765696,62.91049504958509,61.48701152198584,95.31809823389987,381.3002042018493,0.8529251234841302,15.991950795367297,0.9636895718198536,2,1,1,3,32,0,0.7339729731711984,4.022008248158246,3.517362274128097,3.990538156013245,75.14811880002063,1,0
24,0,2,62.28347424357259,74.41707308565944,62.06629428458564,93.00539502645675,64.41576936999735,63.95076205595005,65.63247448371997,72.29490876816179,415.0271838734485,0.8103954720813124,16.046253676646735,0.9645232652650284,7,1,0,0,39,2,0.6145944176508864,4.869895253991495,3.006725014321785,4.485986773904441,69.75826891476295,0,0
20,0,0,81.24678112004128,91.34953004300944,61.971779710576655,79.41022416588964,78.71209648149357,76.63666131730864,96.69212581856202,87.67970088226977,338.2843209100581,0.8604000264678647,5.275248146811402,0.8301298314972254,5,0,0,4,44,1,0.3431024262801416,4.459221931953884,3.451974176199755,3.706750583234265,81.71236244239387,1,1
20,1,0,97.46422769179846,82.64722764900284,75.45150820582181,81.73623408793057,62.83486802619494,72.21525927873854,78.37754986473514,90.11794398652442,759.9506832184607,0.826760006465493,10.415895474172927,0.8809405843460427,2,0,0,0,26,2,0.9554264732358766,4.009368466998672,4.579600230147791,3.387428880650938,80.10560234884335,1,1
18,0,1,61.57374162674039,72.51111956841416,74.13892768242883,72.19043651189303,83.9272978216801,97.02177303448894,63.10663447113414,66.05928452119832,565.2053439877017,0.7852677551912627,5.291490086127468,0.9416061660823766,6,2,1,2,8,1,0.3625708134300227,4.186898303902145,3.2145623971314943,4.694564918379273,73.81615190474724,0,0
24,0,2,64.88439656040107,86.17368021970879,72.62532861468608,67.27233862667799,70.57617191718582,75.02823221521082,98.38907352155846,76.02357429279245,498.3709856313699,0.9712323716372908,19.95638026415373,0.9834212741250506,6,2,1,2,12,0,0.5994972162792287,4.855367196692713,3.5922367496485963,3.113164317950502,76.37159949602768,1,1
23,0,3,78.08796113133741,69.28072721235243,79.6407905067564,63.43641552811282,81.10497827354831,90.314324882884,95.159692310346,79.31269977401644,567.514606384392,0.755429496526407,6.832951427438569,0.7959545761159078,1,1,0,3,5,2,0.8214110418619442,3.787565044539355,4.125010541959698,4.615587978173901,79.54219870241923,1,1
22,1,0,97.3550007011162,60.5752578428834,72.82934329246285,88.56476563699664,80.69844037537165,81.2099010546497,90.18730083472563,74.22749559577497,614.1466142407763,0.904409672674168,13.14216343472164,0.8246302946504137,2,1,0,3,40,0,0.5625030681590392,3.203687430972181,4.159620600882046,3.206732179908702,80.70593816674763,1,1
21,1,1,72.64624419907003,90.57413545745707,67.69031673872368,67.84937126751423,96.974173847752,88.16342674569341,97.33891167790232,72.88450383876553,760.9393966846745,0.9773934137747242,16.85834358143956,0.7662566266591321,4,0,1,1,11,0,0.9647701081977564,3.651652483406143,4.085977380890595,4.251135755813952,81.76513547160978,1,1
19,0,0,80.2893923475357,84.94972339456037,72.37878196354404,87.6030141675519,81.96332890274891,70.40463932061597,68.80517683343056,87.45679575990567,389.3464761431567,0.8616009879056299,8.018954033913387,0.6287927748225715,3,0,0,1,29,1,0.859469110281563,3.830400429472573,4.961766990749083,3.954094657309464,79.23135658623664,1,1
23,0,0,61.66291436201568,90.4921049800384,98.9961709124094,75.61505784187815,83.31993918873263,97.67619891353316,93.45477172040346,68.63465590637955,447.7762493176088,0.9629225465738448,12.27579002143209,0.7691213889795274,7,0,0,3,33,1,0.9289171126008064,3.5459277397209767,3.0245711913017943,4.9970823398441615,83.7314767281738,1,1
23,1,0,65.93372803848355,61.55752066750662,76.44453667979394,76.63099203958606,76.06612503057521,81.20353987657695,87.59964785417225,88.37562981004515,787.8946681720573,0.7374554435299853,14.111431413817265,0.9162509357532308,5,1,1,2,5,0,0.4354323253789951,4.057944810500101,3.975197020158548,3.775841550783226,76.72646499959248,1,1
20,0,0,99.46520491835388,93.48478511322608,77.78851107433343,78.76709984371087,97.96318412731269,93.25296285141,94.79036998270752,97.40176785562925,485.5964933242622,0.8481366310769224,7.403071315933181,0.9219541991966116,7,0,1,0,22,1,0.5935198756701328,3.609715750292154,4.008841240655681,4.914573395827772,91.61423572083545,1,1
24,1,0,98.60474785744182,84.78104800145213,83.0617995980456,74.70834032510173,91.08743637758438,74.60182773904454,91.8764626297052,82.60790084711005,311.2808253786638,0.8371075841442818,16.67833189867308,0.95695084583732,0,0,0,3,8,0,0.8561496659440605,3.206359170764765,3.5866442662419,3.8075610079036304,85.16619542193568,1,1
18,1,2,60.19759923737639,82.5358140285056,99.33363073656906,64.0247990889036,71.41621161211367,64.00845396202098,73.859802527073,84.45736946957896,373.8217463185794,0.7024356421110984,9.49004685784048,0.6205866820703876,7,0,0,0,24,1,0.9131500308724712,3.3761370272121014,4.0501425513175455,4.363400981832267,74.97921008276765,0,1
18,1,1,98.07247141692956,84.98456192458127,69.66405105743053,72.38527240011383,93.76838343104929,86.94846590883395,90.97594148069022,62.75730808496356,313.169350874276,0.8329772024078004,8.165346145082605,0.8108618358322536,5,2,0,1,12,1,0.9499272201716692,4.836312166846279,4.346559681601152,4.287322537690457,82.44455696307404,1,1
21,0,3,85.56479751262002,94.57732987473456,87.25128442129736,86.54937442775754,77.2958544074036,60.31038593349698,70.49825211939562,94.57907614471311,794.9615712103642,0.8107089269147794,13.374331196561254,0.6429697951748304,4,0,1,0,31,2,0.8912367939517802,4.259191258201721,4.345511815301159,3.1729039038063185,82.07829435517735,1,1
20,1,2,94.71673178080088,83.47746026235629,88.63938774166897,86.63137605875484,93.14668574134376,79.01171906262033,73.14368652112219,71.41791148799462,439.4354244956115,0.9009396183323846,11.154704414644067,0.6802968732662973,5,1,0,3,43,2,0.7576794136677109,3.628617425526101,3.175713951483381,4.486731636795579,83.77311983208273,1,1
23,1,1,78.18959422535437,83.23801519552717,84.29297667172264,71.44897228959978,92.91552273174008,67.71207610665837,64.31622868891904,84.60204662114259,761.771378468113,0.9814989335729556,18.804289169546266,0.9600866009522426,3,2,1,2,39,1,0.121793324978737,3.73383582500088,4.604919961329133,3.417335221347483,78.33942906633301,1,1
22,1,3,80.62384114317001,99.62716628263064,63.54313358546576,78.40410506230752,67.55480747051418,85.09502017741448,97.40306463921874,99.1644867897921,797.9431378798579,0.7257373264786109,18.20094047297231,0.7987165033718784,4,0,1,3,29,0,0.3834581045279168,3.98676634281805,4.861419660171428,3.7768818917057487,83.92695314381419,1,1
20,0,3,79.5538632102768,90.26920668274272,87.07489103310306,67.7378891204775,88.04564525534308,99.17679492551407,71.64013453601126,83.82010402291232,599.9206105715571,0.7982429160143869,12.250259950833248,0.9034179683586454,6,2,1,4,18,0,0.2160426564040874,4.34626006712541,3.2472237159251938,4.56440149421218,83.41481609829759,1,1
21,1,1,86.67457030184417,77.69175221804541,62.56378844144702,68.41488326119344,71.62571877226125,78.57611625282584,80.82489860685807,88.9883794985751,316.5981575327809,0.8332194212182755,10.388956620883963,0.6257536423714724,5,1,0,4,48,0,0.2392827412061334,4.1643597796875405,3.833280571410641,4.8886273733612144,76.92001341913128,1,1
21,0,2,65.58605019025252,88.2958800013171,83.84570598199588,60.921883536264296,71.89970679970673,92.69993026102668,75.6533134586477,77.81278472895008,340.79581519346345,0.8365556134103149,9.88276972446898,0.7667306015699408,0,2,0,4,44,1,0.3618164686446028,4.865396249125883,4.023500455574105,4.119607312413978,77.08940686977013,1,1
20,1,3,61.19894359490712,75.56921886767154,89.58324708886971,95.8698619963098,71.85392307522324,80.31136747804484,98.39712482334006,62.4146337406023,540.7945275539389,0.9324429162526762,9.01345434622261,0.8696961122657351,1,2,1,2,35,1,0.1672664114696973,4.251497653144619,3.2696433786878263,4.038769002037077,79.39979008312108,1,1
